timestamp,src_user,src_user_name,src_user_domain,dst_user,dst_user_name,dst_user_domain,src_computer,dst_computer,auth_type,logon_type,auth_orientation,result,event_type
150923,U3918@DOM1,U3918,DOM1,U3918@DOM1,U3918,DOM1,C9685,C1065,?,?,TGS,Success,TGS_Success
150923,U3918@DOM1,U3918,DOM1,U3918@DOM1,U3918,DOM1,C9685,C1065,Kerberos,Network,LogOn,Success,LogOn_Success
150923,U3918@DOM1,U3918,DOM1,U3918@DOM1,U3918,DOM1,C9685,C1640,?,?,TGS,Success,TGS_Success
150923,U3918@DOM1,U3918,DOM1,U3918@DOM1,U3918,DOM1,C9685,C612,?,?,TGS,Success,TGS_Success
150923,U3918@DOM1,U3918,DOM1,U3918@DOM1,U3918,DOM1,C9685,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150923,U3918@DOM1,U3918,DOM1,U3918@DOM1,U3918,DOM1,C9685,TGT,?,?,TGS,Success,TGS_Success
150923,U3974@DOM1,U3974,DOM1,U3974@DOM1,U3974,DOM1,C10129,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150923,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10206,C10206,?,?,TGT,Success,TGT_Success
150923,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10206,C528,?,?,TGS,Success,TGS_Success
150923,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10229,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150923,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10233,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150923,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10243,C10243,?,?,TGT,Success,TGT_Success
150923,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10243,C586,?,?,TGS,Success,TGS_Success
150923,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10243,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150923,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10247,C10247,?,?,TGT,Success,TGT_Success
150923,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10247,C529,?,?,TGS,Success,TGS_Success
150923,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10247,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150923,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10249,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150923,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10252,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150923,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10263,C10263,?,?,TGT,Success,TGT_Success
150923,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10263,C1640,?,?,TGS,Success,TGS_Success
150923,U4033@DOM1,U4033,DOM1,U4033@DOM1,U4033,DOM1,C10285,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150923,U4456@DOM1,U4456,DOM1,U4456@DOM1,U4456,DOM1,C1015,C1015,?,Network,LogOff,Success,LogOff_Success
150923,U4880@DOM1,U4880,DOM1,U4880@DOM1,U4880,DOM1,C11112,C586,?,?,TGS,Success,TGS_Success
150923,U4946@DOM1,U4946,DOM1,U4946@DOM1,U4946,DOM1,C1015,C1015,?,Network,LogOff,Success,LogOff_Success
150923,U4946@DOM1,U4946,DOM1,U4946@DOM1,U4946,DOM1,C2162,C2162,?,Network,LogOff,Success,LogOff_Success
150923,U5034@DOM1,U5034,DOM1,U5034@DOM1,U5034,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150923,U51@DOM1,U51,DOM1,U51@DOM1,U51,DOM1,C1487,C1487,?,Network,LogOff,Success,LogOff_Success
150923,U5704@DOM1,U5704,DOM1,U5704@DOM1,U5704,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150923,U646@DOM1,U646,DOM1,U646@DOM1,U646,DOM1,C1090,C625,Kerberos,Network,LogOn,Success,LogOn_Success
150923,U646@DOM1,U646,DOM1,U646@DOM1,U646,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150923,U6599@DOM1,U6599,DOM1,U6599@DOM1,U6599,DOM1,C14770,C2162,Kerberos,Network,LogOn,Success,LogOn_Success
150923,U66@DOM1,U66,DOM1,U66@DOM1,U66,DOM1,C1646,C1646,?,Network,LogOff,Success,LogOff_Success
150923,U66@DOM1,U66,DOM1,U66@DOM1,U66,DOM1,C1646,C1646,Kerberos,Network,LogOn,Success,LogOn_Success
150923,U674@DOM1,U674,DOM1,U674@DOM1,U674,DOM1,C2209,C1065,NTLM,Network,LogOn,Success,LogOn_Success
150923,U7054@DOM1,U7054,DOM1,U7054@DOM1,U7054,DOM1,C2162,C2162,?,Network,LogOff,Success,LogOff_Success
150923,U726@DOM1,U726,DOM1,U726@DOM1,U726,DOM1,C1712,C2162,Kerberos,Network,LogOn,Success,LogOn_Success
150923,U7465@DOM1,U7465,DOM1,U7465@DOM1,U7465,DOM1,C16314,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150923,U767@DOM1,U767,DOM1,U767@DOM1,U767,DOM1,C5618,C5618,?,Network,LogOff,Success,LogOff_Success
150923,U7780@DOM1,U7780,DOM1,U7780@DOM1,U7780,DOM1,C2093,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150923,U7@DOM1,U7,DOM1,U7@DOM1,U7,DOM1,C921,C921,?,Network,LogOff,Success,LogOff_Success
150923,U7@DOM1,U7,DOM1,U7@DOM1,U7,DOM1,C921,C921,Kerberos,Network,LogOn,Success,LogOn_Success
150923,U94@DOM1,U94,DOM1,U94@DOM1,U94,DOM1,C1679,C1679,?,Service,LogOff,Success,LogOff_Success
150924,ANONYMOUS LOGON@C457,ANONYMOUS LOGON,C457,ANONYMOUS LOGON@C457,ANONYMOUS LOGON,C457,C457,C457,?,Network,LogOff,Success,LogOff_Success
150924,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,C1508,C586,NTLM,Network,LogOn,Success,LogOn_Success
150924,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,ANONYMOUS LOGON@C586,ANONYMOUS LOGON,C586,C586,C586,?,Network,LogOff,Success,LogOff_Success
150924,C104$@DOM1,C104$,DOM1,C104$@DOM1,C104$,DOM1,C1085,C1085,?,Network,LogOff,Success,LogOff_Success
150924,C10970$@DOM1,C10970$,DOM1,C10970$@DOM1,C10970$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150924,C11065$@DOM1,C11065$,DOM1,C11065$@DOM1,C11065$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150924,C11069$@DOM1,C11069$,DOM1,C11069$@DOM1,C11069$,DOM1,C457,C457,?,Network,LogOff,Success,LogOff_Success
150924,C11080$@DOM1,C11080$,DOM1,C11080$@DOM1,C11080$,DOM1,C11080,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C1112$@DOM1,C1112$,DOM1,C1112$@DOM1,C1112$,DOM1,C1112,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C1114$@DOM1,C1114$,DOM1,C1114$@DOM1,C1114$,DOM1,C1115,C101,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C1114$@DOM1,C1114$,DOM1,C1114$@DOM1,C1114$,DOM1,C1115,C1085,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C1114$@DOM1,C1114$,DOM1,C1114$@DOM1,C1114$,DOM1,C1115,C988,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C1144$@DOM1,C1144$,DOM1,C1144$@DOM1,C1144$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150924,C1221$@DOM1,C1221$,DOM1,C1221$@DOM1,C1221$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150924,C1250$@DOM1,C1250$,DOM1,C1250$@DOM1,C1250$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150924,C12500$@DOM1,C12500$,DOM1,C12500$@DOM1,C12500$,DOM1,C12500,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C127$@DOM1,C127$,DOM1,C127$@DOM1,C127$,DOM1,C127,C529,?,?,TGS,Success,TGS_Success
150924,C127$@DOM1,C127$,DOM1,C127$@DOM1,C127$,DOM1,C127,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C12820$@DOM1,C12820$,DOM1,C12820$@DOM1,C12820$,DOM1,C12820,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C1317$@DOM1,C1317$,DOM1,C1317$@DOM1,C1317$,DOM1,C1317,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C1317$@DOM1,C1317$,DOM1,C1317$@DOM1,C1317$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150924,C1361$@DOM1,C1361$,DOM1,C1361$@DOM1,C1361$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150924,C13855$@DOM1,C13855$,DOM1,C13855$@DOM1,C13855$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150924,C1386$@DOM1,C1386$,DOM1,C1386$@DOM1,C1386$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150924,C14722$@DOM1,C14722$,DOM1,C14722$@DOM1,C14722$,DOM1,C14722,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C14722$@DOM1,C14722$,DOM1,C14722$@DOM1,C14722$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150924,C15266$@DOM1,C15266$,DOM1,C15266$@DOM1,C15266$,DOM1,C15266,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C15266$@DOM1,C15266$,DOM1,C15266$@DOM1,C15266$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150924,C15516$@DOM1,C15516$,DOM1,C15516$@DOM1,C15516$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150924,C1577$@DOM1,C1577$,DOM1,C1577$@DOM1,C1577$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150924,C1578$@DOM1,C1578$,DOM1,C1578$@DOM1,C1578$,DOM1,C1578,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C15809$@DOM1,C15809$,DOM1,C15809$@DOM1,C15809$,DOM1,C15809,C625,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C16308$@DOM1,C16308$,DOM1,C16308$@DOM1,C16308$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150924,C16426$@DOM1,C16426$,DOM1,C16426$@DOM1,C16426$,DOM1,C16426,C1640,?,?,TGS,Success,TGS_Success
150924,C16426$@DOM1,C16426$,DOM1,C16426$@DOM1,C16426$,DOM1,C16426,C16426,?,?,TGS,Success,TGS_Success
150924,C16426$@DOM1,C16426$,DOM1,C16426$@DOM1,C16426$,DOM1,C16426,C16426,?,Network,LogOff,Success,LogOff_Success
150924,C16426$@DOM1,C16426$,DOM1,C16426$@DOM1,C16426$,DOM1,C16426,C467,?,?,TGS,Success,TGS_Success
150924,C16426$@DOM1,C16426$,DOM1,C16426$@DOM1,C16426$,DOM1,C16426,C467,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C16426$@DOM1,C16426$,DOM1,C16426$@DOM1,C16426$,DOM1,C16426,C612,?,?,TGS,Success,TGS_Success
150924,C16426$@DOM1,C16426$,DOM1,C16426$@DOM1,C16426$,DOM1,C16426,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C16426$@DOM1,C16426$,DOM1,C16426$@DOM1,C16426$,DOM1,C16426,C625,?,?,TGS,Success,TGS_Success
150924,C16426$@DOM1,C16426$,DOM1,C16426$@DOM1,C16426$,DOM1,C1798,C16426,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C16426$@DOM1,C16426$,DOM1,C16426$@DOM1,C16426$,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150924,C1708$@DOM1,C1708$,DOM1,C1708$@DOM1,C1708$,DOM1,C1709,C1708,?,?,TGS,Success,TGS_Success
150924,C1737$@DOM1,C1737$,DOM1,C1737$@DOM1,C1737$,DOM1,C1737,C553,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C1766$@DOM1,C1766$,DOM1,C1766$@DOM1,C1766$,DOM1,C101,C101,?,Network,LogOff,Success,LogOff_Success
150924,C1766$@DOM1,C1766$,DOM1,C1766$@DOM1,C1766$,DOM1,C553,C553,?,Network,LogOff,Success,LogOff_Success
150924,C1766$@DOM1,C1766$,DOM1,C1766$@DOM1,C1766$,DOM1,C988,C988,?,Network,LogOff,Success,LogOff_Success
150924,C1794$@DOM1,C1794$,DOM1,C1794$@DOM1,C1794$,DOM1,C1795,C988,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C1931$@DOM1,C1931$,DOM1,C1931$@DOM1,C1931$,DOM1,C1932,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C1931$@DOM1,C1931$,DOM1,C1931$@DOM1,C1931$,DOM1,C1932,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C1931$@DOM1,C1931$,DOM1,C1931$@DOM1,C1931$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150924,C1931$@DOM1,C1931$,DOM1,C1931$@DOM1,C1931$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150924,C2013$@DOM3,C2013$,DOM3,C2013$@DOM3,C2013$,DOM3,C2012,C2012,?,Network,LogOff,Success,LogOff_Success
150924,C2090$@DOM1,C2090$,DOM1,C2090$@DOM1,C2090$,DOM1,C2090,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C2183$@DOM1,C2183$,DOM1,C2183$@DOM1,C2183$,DOM1,C2183,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C2403$@DOM1,C2403$,DOM1,C2403$@DOM1,C2403$,DOM1,C2404,C2404,?,?,TGT,Success,TGT_Success
150924,C2403$@DOM1,C2403$,DOM1,C2403$@DOM1,C2403$,DOM1,C2404,C625,?,?,TGS,Success,TGS_Success
150924,C2403$@DOM1,C2403$,DOM1,C2403$@DOM1,C2403$,DOM1,C2404,C625,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C2403$@DOM1,C2403$,DOM1,C2403$@DOM1,C2403$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150924,C2465$@DOM1,C2465$,DOM1,C2465$@DOM1,C2465$,DOM1,C2465,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C2623$@DOM1,C2623$,DOM1,C2623$@DOM1,C2623$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150924,C2683$@DOM1,C2683$,DOM1,C2683$@DOM1,C2683$,DOM1,C2683,C467,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C2692$@DOM1,C2692$,DOM1,C2692$@DOM1,C2692$,DOM1,C1065,C1065,?,Network,LogOff,Success,LogOff_Success
150924,C2957$@DOM1,C2957$,DOM1,C2957$@DOM1,C2957$,DOM1,C2957,C801,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C2975$@DOM1,C2975$,DOM1,C2975$@DOM1,C2975$,DOM1,C3083,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C3030$@DOM1,C3030$,DOM1,C3030$@DOM1,C3030$,DOM1,C3030,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C3091$@DOM1,C3091$,DOM1,C3091$@DOM1,C3091$,DOM1,C3091,C625,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C3091$@DOM1,C3091$,DOM1,C3091$@DOM1,C3091$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150924,C3139$@DOM1,C3139$,DOM1,C3139$@DOM1,C3139$,DOM1,C3139,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C3139$@DOM1,C3139$,DOM1,C3139$@DOM1,C3139$,DOM1,C457,C457,?,Network,LogOff,Success,LogOff_Success
150924,C326$@DOM1,C326$,DOM1,C326$@DOM1,C326$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150924,C339$@DOM1,C339$,DOM1,C339$@DOM1,C339$,DOM1,C339,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C3839$@DOM1,C3839$,DOM1,C3839$@DOM1,C3839$,DOM1,C3839,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C3880$@DOM1,C3880$,DOM1,C3880$@DOM1,C3880$,DOM1,C3880,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C4198$@DOM1,C4198$,DOM1,C4198$@DOM1,C4198$,DOM1,C4198,C743,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C4219$@DOM1,C4219$,DOM1,C4219$@DOM1,C4219$,DOM1,C4219,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C4278$@DOM1,C4278$,DOM1,C4278$@DOM1,C4278$,DOM1,C4278,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C457$@DOM1,C457$,DOM1,C457$@DOM1,C457$,DOM1,C457,C457,?,Network,LogOff,Success,LogOff_Success
150924,C457$@DOM1,C457$,DOM1,C457$@DOM1,C457$,DOM1,C457,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C457$@DOM1,C457$,DOM1,C457$@DOM1,C457$,DOM1,C457,C467,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C457$@DOM1,C457$,DOM1,C457$@DOM1,C457$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150924,C457$@DOM1,C457$,DOM1,C457$@DOM1,C457$,DOM1,C516,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C4615$@DOM1,C4615$,DOM1,C4615$@DOM1,C4615$,DOM1,C4615,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C4816$@DOM1,C4816$,DOM1,C4816$@DOM1,C4816$,DOM1,C4816,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C4818$@DOM1,C4818$,DOM1,C4818$@DOM1,C4818$,DOM1,C4818,C625,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C4818$@DOM1,C4818$,DOM1,C4818$@DOM1,C4818$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150924,C4847$@DOM1,C4847$,DOM1,C4847$@DOM1,C4847$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150924,C4994$@DOM1,C4994$,DOM1,C4994$@DOM1,C4994$,DOM1,C4995,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C5074$@DOM1,C5074$,DOM1,C5074$@DOM1,C5074$,DOM1,C5074,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C5074$@DOM1,C5074$,DOM1,C5074$@DOM1,C5074$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150924,C538$@DOM1,C538$,DOM1,C538$@DOM1,C538$,DOM1,C523,C523,?,Network,LogOff,Success,LogOff_Success
150924,C553$@DOM1,C553$,DOM1,C553$@DOM1,C553$,DOM1,C553,C538,?,?,AuthMap,Success,AuthMap_Success
150924,C553$@DOM1,C553$,DOM1,C553$@DOM1,C553$,DOM1,C553,C538,?,?,TGS,Success,TGS_Success
150924,C553$@DOM1,C553$,DOM1,C553$@DOM1,C553$,DOM1,C553,C553,?,?,TGT,Success,TGT_Success
150924,C567$@DOM1,C567$,DOM1,C567$@DOM1,C567$,DOM1,C523,C523,?,Network,LogOff,Success,LogOff_Success
150924,C567$@DOM1,C567$,DOM1,C567$@DOM1,C567$,DOM1,C574,C101,NTLM,Network,LogOn,Success,LogOn_Success
150924,C586$@DOM1,C586$,DOM1,C586$@DOM1,C586$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150924,C5937$@DOM1,C5937$,DOM1,C5937$@DOM1,C5937$,DOM1,C5937,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C599$@DOM1,C599$,DOM1,C599$@DOM1,C599$,DOM1,C1619,C523,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C599$@DOM1,C599$,DOM1,C599$@DOM1,C599$,DOM1,C1619,C599,?,?,TGS,Success,TGS_Success
150924,C599$@DOM1,C599$,DOM1,C599$@DOM1,C599$,DOM1,C523,C523,?,Network,LogOff,Success,LogOff_Success
150924,C625$@DOM1,C625$,DOM1,C625$@DOM1,C625$,DOM1,C2052,C625,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C625$@DOM1,C625$,DOM1,C625$@DOM1,C625$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150924,C670$@DOM1,C670$,DOM1,C670$@DOM1,C670$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150924,C6707$@DOM1,C6707$,DOM1,C6707$@DOM1,C6707$,DOM1,C612,C612,?,Network,LogOff,Success,LogOff_Success
150924,C6793$@DOM1,C6793$,DOM1,C6793$@DOM1,C6793$,DOM1,C457,C457,?,Network,LogOff,Success,LogOff_Success
150924,C700$@DOM1,C700$,DOM1,C700$@DOM1,C700$,DOM1,C700,C700,?,?,AuthMap,Success,AuthMap_Success
150924,C700$@DOM1,C700$,DOM1,C700$@DOM1,C700$,DOM1,C700,C700,?,Network,LogOff,Success,LogOff_Success
150924,C700$@DOM1,C700$,DOM1,C700$@DOM1,C700$,DOM1,C700,C700,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C7115$@DOM1,C7115$,DOM1,C7115$@DOM1,C7115$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150924,C7668$@DOM1,C7668$,DOM1,C7668$@DOM1,C7668$,DOM1,C7668,C625,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C8151$@DOM1,C8151$,DOM1,C8151$@DOM1,C8151$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150924,C8223$@DOM1,C8223$,DOM1,C8223$@DOM1,C8223$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150924,C8333$@DOM1,C8333$,DOM1,C8333$@DOM1,C8333$,DOM1,C8333,C528,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C85$@DOM1,C85$,DOM1,C85$@DOM1,C85$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150924,C85$@DOM1,C85$,DOM1,C85$@DOM1,C85$,DOM1,C85,C586,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C8579$@DOM1,C8579$,DOM1,C8579$@DOM1,C8579$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150924,C863$@DOM1,C863$,DOM1,C863$@DOM1,C863$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150924,C8802$@DOM1,C8802$,DOM1,C8802$@DOM1,C8802$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150924,C8802$@DOM1,C8802$,DOM1,C8802$@DOM1,C8802$,DOM1,C8802,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C8836$@DOM1,C8836$,DOM1,C8836$@DOM1,C8836$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150924,C9204$@DOM1,C9204$,DOM1,C9204$@DOM1,C9204$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150924,C9226$@DOM1,C9226$,DOM1,C9226$@DOM1,C9226$,DOM1,C9226,C625,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C9238$@DOM1,C9238$,DOM1,C9238$@DOM1,C9238$,DOM1,C529,C529,?,Network,LogOff,Success,LogOff_Success
150924,C932$@DOM1,C932$,DOM1,C932$@DOM1,C932$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150924,C9321$@DOM1,C9321$,DOM1,C9321$@DOM1,C9321$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150924,C9462$@DOM1,C9462$,DOM1,C9462$@DOM1,C9462$,DOM1,C9462,C612,Kerberos,Network,LogOn,Success,LogOn_Success
150924,C9516$@DOM1,C9516$,DOM1,C9516$@DOM1,C9516$,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150924,C9544$@DOM1,C9544$,DOM1,C9544$@DOM1,C9544$,DOM1,C625,C625,?,Network,LogOff,Success,LogOff_Success
150924,C9605$@DOM1,C9605$,DOM1,C9605$@DOM1,C9605$,DOM1,C467,C467,?,Network,LogOff,Success,LogOff_Success
150924,C9694$@DOM1,C9694$,DOM1,C9694$@DOM1,C9694$,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150924,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C457,C457,?,Network,LogOff,Success,LogOff_Success
150924,C988$@DOM1,C988$,DOM1,C988$@DOM1,C988$,DOM1,C988,C457,Kerberos,Network,LogOn,Success,LogOn_Success
150924,U1094@DOM1,U1094,DOM1,U1094@DOM1,U1094,DOM1,C308,C625,Kerberos,Network,LogOn,Success,LogOn_Success
150924,U1094@DOM1,U1094,DOM1,U1094@DOM1,U1094,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150924,U109@DOM1,U109,DOM1,U109@DOM1,U109,DOM1,C1929,C1929,?,?,TGS,Success,TGS_Success
150924,U109@DOM1,U109,DOM1,U109@DOM1,U109,DOM1,C1929,C1929,?,?,TGT,Success,TGT_Success
150924,U109@DOM1,U109,DOM1,U109@DOM1,U109,DOM1,C490,C490,?,Batch,LogOff,Success,LogOff_Success
150924,U109@DOM1,U109,DOM1,U109@DOM1,U109,DOM1,C490,C490,Negotiate,Batch,LogOn,Success,LogOn_Success
150924,U117@DOM1,U117,DOM1,U117@DOM1,U117,DOM1,C1581,C1581,?,Network,LogOff,Success,LogOff_Success
150924,U1395@DOM1,U1395,DOM1,U1395@DOM1,U1395,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
150924,U162@DOM1,U162,DOM1,U162@DOM1,U162,DOM1,C3173,C3173,?,Network,LogOff,Success,LogOff_Success
150924,U175@DOM1,U175,DOM1,U175@DOM1,U175,DOM1,C1709,U175,?,?,TGS,Fail,TGS_Fail
150924,U176@DOM1,U176,DOM1,U176@DOM1,U176,DOM1,C320,C585,Kerberos,Network,LogOn,Success,LogOn_Success
150924,U1869@DOM1,U1869,DOM1,U1869@DOM1,U1869,DOM1,C586,C586,?,Network,LogOff,Success,LogOff_Success
150924,U19@DOM1,U19,DOM1,U19@DOM1,U19,DOM1,C229,C229,?,Network,LogOff,Success,LogOff_Success
150924,U19@DOM1,U19,DOM1,U19@DOM1,U19,DOM1,C229,C229,Kerberos,Network,LogOn,Success,LogOn_Success
150924,U2066@DOM1,U2066,DOM1,U2066@DOM1,U2066,DOM1,C6342,C585,Kerberos,Network,LogOn,Success,LogOn_Success
150924,U2251@DOM1,U2251,DOM1,U2251@DOM1,U2251,DOM1,C585,C585,?,Network,LogOff,Success,LogOff_Success
150924,U22@DOM1,U22,DOM1,U22@DOM1,U22,DOM1,C246,U22,?,?,TGS,Fail,TGS_Fail
150924,U22@DOM1,U22,DOM1,U22@DOM1,U22,DOM1,C246,U22,?,?,TGS,Success,TGS_Success
150924,U22@DOM1,U22,DOM1,U22@DOM1,U22,DOM1,C965,U22,?,?,TGS,Fail,TGS_Fail
150924,U2424@DOM1,U2424,DOM1,U2424@DOM1,U2424,DOM1,C7018,C529,Kerberos,Network,LogOn,Success,LogOn_Success
150924,U2449@DOM1,U2449,DOM1,U2449@DOM1,U2449,DOM1,C7061,C585,Kerberos,Network,LogOn,Success,LogOn_Success
150924,U2463@DOM1,U2463,DOM1,U2463@DOM1,U2463,DOM1,C528,C528,?,Network,LogOff,Success,LogOff_Success
